5.714510917663574219e+00
4.072152137756347656e+00
5.565848827362060547e+00
3.321875333786010742e+00
2.874298095703125000e+00
3.532759666442871094e+00
3.130983352661132812e+00
2.966293573379516602e+00
3.300536632537841797e+00
2.544455289840698242e+00
2.257393598556518555e+00
2.103987932205200195e+00
2.535651206970214844e+00
2.504764556884765625e+00
2.565019130706787109e+00
2.405425071716308594e+00
2.372448921203613281e+00
2.109252691268920898e+00
1.977546572685241699e+00
2.114100456237792969e+00
1.935723185539245605e+00
2.048338651657104492e+00
1.942083477973937988e+00
2.074618816375732422e+00
2.268078804016113281e+00
2.042307615280151367e+00
2.095026493072509766e+00
2.040891408920288086e+00
2.059334278106689453e+00
1.937454938888549805e+00
1.847792625427246094e+00
1.991050004959106445e+00
2.256443977355957031e+00
1.979319691658020020e+00
2.144437789916992188e+00
2.024681806564331055e+00
2.004668951034545898e+00
2.004439115524291992e+00
2.024662017822265625e+00
1.983349561691284180e+00
1.892914891242980957e+00
1.968915820121765137e+00
1.838834881782531738e+00
1.902608275413513184e+00
1.865086555480957031e+00
1.950429677963256836e+00
1.974091291427612305e+00
2.156930685043334961e+00
1.994445800781250000e+00
1.933615565299987793e+00
1.856096029281616211e+00
1.899300098419189453e+00
1.827765464782714844e+00
2.085435390472412109e+00
2.020859718322753906e+00
2.015429019927978516e+00
1.996888160705566406e+00
2.020123243331909180e+00
1.981094956398010254e+00
1.973227858543395996e+00
2.040609836578369141e+00
1.853520870208740234e+00
1.964260578155517578e+00
1.877713799476623535e+00
1.954437375068664551e+00
1.936181902885437012e+00
1.807887434959411621e+00
1.913953661918640137e+00
2.006319999694824219e+00
1.910960555076599121e+00
1.818096995353698730e+00
1.842316508293151855e+00
1.824661612510681152e+00
2.117895364761352539e+00
2.002250432968139648e+00
2.029013872146606445e+00
1.889320135116577148e+00
1.920465588569641113e+00
1.896744489669799805e+00
1.875042796134948730e+00
1.930471062660217285e+00
1.892572879791259766e+00
1.936143159866333008e+00
1.877105355262756348e+00
1.991718173027038574e+00
1.954167008399963379e+00
2.146204233169555664e+00
1.967974543571472168e+00
1.891997098922729492e+00
1.903459310531616211e+00
1.969910025596618652e+00
2.025614023208618164e+00
1.940269112586975098e+00
1.864135861396789551e+00
1.939706087112426758e+00
1.846080064773559570e+00
1.958812236785888672e+00
1.870622515678405762e+00
1.859258055686950684e+00
1.831351995468139648e+00
1.844360470771789551e+00
1.860849499702453613e+00
1.885049819946289062e+00
1.839562892913818359e+00
1.890698313713073730e+00
2.039703845977783203e+00
1.921144604682922363e+00
1.785217642784118652e+00
1.802221655845642090e+00
1.907526135444641113e+00
1.907724022865295410e+00
1.883856177330017090e+00
1.784864187240600586e+00
1.856566071510314941e+00
1.819463491439819336e+00
2.228721380233764648e+00
1.960051417350769043e+00
1.816910743713378906e+00
1.835613369941711426e+00
1.884026288986206055e+00
1.821060538291931152e+00
1.810884714126586914e+00
1.817800045013427734e+00
1.908358454704284668e+00
1.804458856582641602e+00
1.838112950325012207e+00
1.954313278198242188e+00
1.775930643081665039e+00
1.901306033134460449e+00
1.913583755493164062e+00
1.870061278343200684e+00
1.847798109054565430e+00
1.802602171897888184e+00
1.804792642593383789e+00
1.898058533668518066e+00
1.885762691497802734e+00
1.791290163993835449e+00
1.736669182777404785e+00
1.856566309928894043e+00
1.714727520942687988e+00
1.957563281059265137e+00
1.866453766822814941e+00
1.720561027526855469e+00
1.870966792106628418e+00
1.957602381706237793e+00
1.911693572998046875e+00
1.734740257263183594e+00
1.878198027610778809e+00
1.790162324905395508e+00
1.781296014785766602e+00
1.996011376380920410e+00
1.873353362083435059e+00
1.737973690032958984e+00
1.785295367240905762e+00
2.101932048797607422e+00
1.954587340354919434e+00
1.711382746696472168e+00
1.754825592041015625e+00
1.826349616050720215e+00
1.937329888343811035e+00
1.770995140075683594e+00
1.797259926795959473e+00
1.846622347831726074e+00
1.802859902381896973e+00
1.907196521759033203e+00
1.792185664176940918e+00
1.787955045700073242e+00
1.775834202766418457e+00
1.753199815750122070e+00
1.800276994705200195e+00
1.890945196151733398e+00
1.851562500000000000e+00
1.797811388969421387e+00
1.784303665161132812e+00
1.913500666618347168e+00
1.808617472648620605e+00
1.898786425590515137e+00
1.793390035629272461e+00
1.780623912811279297e+00
1.768584728240966797e+00
1.854088425636291504e+00
1.784336566925048828e+00
1.690610885620117188e+00
1.879495978355407715e+00
1.722935557365417480e+00
1.845354914665222168e+00
1.781450867652893066e+00
1.808547973632812500e+00
1.758432269096374512e+00
1.696237087249755859e+00
1.735748410224914551e+00
2.081231594085693359e+00
1.744651913642883301e+00
1.766685843467712402e+00
1.698270916938781738e+00
2.048500537872314453e+00
1.756390690803527832e+00
1.807163119316101074e+00
1.690009593963623047e+00
2.005495071411132812e+00
1.828361034393310547e+00
1.944673657417297363e+00
1.699150800704956055e+00
1.566752314567565918e+00
1.850526332855224609e+00
1.750549793243408203e+00
2.016786098480224609e+00
1.833836793899536133e+00
1.758840918540954590e+00
1.941065192222595215e+00
1.931802034378051758e+00
1.834777474403381348e+00
1.793097972869873047e+00
1.857051253318786621e+00
1.849513530731201172e+00
1.828070282936096191e+00
1.799464702606201172e+00
1.702046871185302734e+00
1.796490550041198730e+00
1.980411767959594727e+00
1.922934889793395996e+00
1.910757780075073242e+00
1.711123585700988770e+00
1.812092185020446777e+00
1.768251776695251465e+00
1.835940122604370117e+00
1.947830080986022949e+00
1.860758304595947266e+00
1.743299961090087891e+00
1.728161454200744629e+00
1.800981163978576660e+00
1.790581226348876953e+00
1.761379957199096680e+00
1.797831654548645020e+00
1.769402503967285156e+00
1.653351902961730957e+00
1.839543581008911133e+00
1.670861363410949707e+00
1.697549223899841309e+00
1.725392937660217285e+00
1.680106759071350098e+00
1.823133945465087891e+00
1.960843682289123535e+00
1.832556605339050293e+00
1.790378212928771973e+00
1.691344738006591797e+00
1.664743781089782715e+00
1.827165603637695312e+00
1.775304794311523438e+00
1.736503362655639648e+00
1.744696497917175293e+00
2.066229820251464844e+00
1.731187105178833008e+00
1.793960809707641602e+00
1.793383598327636719e+00
1.887863278388977051e+00
1.750939369201660156e+00
1.720290660858154297e+00
1.674487471580505371e+00
1.926844716072082520e+00
1.797004342079162598e+00
1.830659985542297363e+00
1.629831075668334961e+00
1.714062571525573730e+00
1.772487163543701172e+00
1.922576904296875000e+00
1.748014926910400391e+00
1.593470692634582520e+00
1.921211242675781250e+00
1.831796526908874512e+00
1.800603866577148438e+00
1.722800731658935547e+00
1.799854278564453125e+00
1.806241989135742188e+00
1.687534928321838379e+00
1.861900329589843750e+00
1.748894333839416504e+00
1.877131819725036621e+00
1.896960139274597168e+00
1.817057728767395020e+00
1.742869138717651367e+00
